date,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10
2016-07-28,-75.15060153953468,13.166407957779722,-61.52484997196031,22.796930197519483,66.38953936002784,28.310957347358165,6.465674799480353,21.562329303709273,74.92386982448994,-11.548360406373993
2016-07-29,-75.17242426757159,13.181439323485986,-61.54920766046182,22.80967508249164,66.39105502765155,28.298443563506236,6.498217445606787,21.568393450432914,74.97937714020037,-11.568486088128715
2016-08-01,-75.20213719835766,13.214950614948659,-61.57776574061132,22.823541765146356,66.39937894738459,28.3147723657073,6.5175303026586455,21.5884828684671,75.02303810153622,-11.603299539755271
2016-08-02,-75.23279939536346,13.221020745538993,-61.57707756912166,22.866346443059516,66.4074793305841,28.327591914210913,6.533657987994942,21.60931504507306,75.06443872559429,-11.605715703787311
2016-08-03,-75.27903487959608,13.233330658948171,-61.57762834970276,22.918632866607915,66.41756335559197,28.339998209207064,6.577646976788999,21.642727162754507,75.09242351523183,-11.603796742711404
2016-08-04,-75.31500010643369,13.268952779431304,-61.59997536028123,22.94016540201077,66.43546296908488,28.365461809473956,6.603979477152625,21.660797073023517,75.14476829226898,-11.626670627503406
2016-08-05,-75.35729539268966,13.299377383580293,-61.597942143750636,22.972808954900355,66.44833830147407,28.39330687436722,6.646109170059452,21.732872632939532,75.18461389723932,-11.625767347570061
2016-08-08,-75.38392996723755,13.335766268015254,-61.60104371602414,23.00460866230084,66.46198819163638,28.421161652165537,6.681360222106732,21.74393806243952,75.22585258543839,-11.634658527999727
2016-08-09,-75.41574461276389,13.378897521012702,-61.63338744222656,23.050199779818424,66.48790268891179,28.43257664440291,6.70538491661026,21.780154154456234,75.27322612522623,-11.65111321467704
2016-08-10,-75.4331940986639,13.403409229390538,-61.63629464076517,23.080575573642797,66.49762932492717,28.45476540345631,6.731781122428621,21.803670114095574,75.31546643986442,-11.673022148098143
2016-08-11,-75.45862184504914,13.409370032718044,-61.62441338431557,23.107722464592925,66.51664894800068,28.492954871131687,6.742363128763748,21.837784053857362,75.37385616894258,-11.693571590016635
2016-08-12,-75.47725517067613,13.430349386807395,-61.64494389192507,23.15292622908379,66.53455925993707,28.495511015439583,6.784281628030237,21.86095258825249,75.40986843298712,-11.732522477968114
2016-08-15,-75.49498365484332,13.432981860870695,-61.63755683488131,23.182634248401712,66.5468544951465,28.515961150033476,6.794592875130843,21.90777478401314,75.46664762330097,-11.760350790033916
2016-08-16,-75.54176006362677,13.481027246072257,-61.640200021491836,23.18509202201655,66.54277577454934,28.54511069610131,6.834387819089841,21.901809054512437,75.54424690394058,-11.766030141775962
2016-08-17,-75.57352312539727,13.520987620125604,-61.622081989658454,23.21259802717938,66.5411368107756,28.552251209432644,6.863591170140445,21.9379976441267,75.59152960799574,-11.78541358885722
2016-08-18,-75.58353916242149,13.543033743912481,-61.62169132026071,23.24628224131086,66.55803944691591,28.552090800848443,6.907999436515689,21.954371776331634,75.63185026867652,-11.795279706652911
2016-08-19,-75.61698398574498,13.577739468396407,-61.606807080353434,23.272051339526254,66.5474019261793,28.577767118962125,6.920162472568726,21.99034621840034,75.70234790737364,-11.829244236663499
2016-08-22,-75.62434607645137,13.573708307723738,-61.62365461300688,23.310295858007905,66.57038333747303,28.58773428985349,6.953003067150969,22.03081102145852,75.76146879796057,-11.850006892038607
2016-08-23,-75.63283153259238,13.634650133883351,-61.610905721214664,23.351187967636978,66.58422857256974,28.59096067986147,6.981988665494149,22.062183983070586,75.7674818326459,-11.874775992397725
2016-08-24,-75.61095639681972,13.647323576432331,-61.62590339572132,23.36725428149806,66.5974408816835,28.58071913892341,7.03105242379773,22.099763534659882,75.84522282070968,-11.90610710913528
2016-08-25,-75.62968349927066,13.67569707481484,-61.63309976713282,23.39233459322986,66.58640726421692,28.591993630370634,7.057281957775425,22.126359916778036,75.88735131296278,-11.931210311388392
2016-08-26,-75.67200561196695,13.713152674599325,-61.623737794567674,23.41462511989041,66.55793398100728,28.607085999936704,7.094282216952401,22.143536562782618,75.89217763511125,-11.945793030222408
2016-08-29,-75.68777565265349,13.72075609256096,-61.64244255739231,23.439945166352242,66.5748224244088,28.610152493104827,7.109365922507332,22.18224088694958,75.93626446126927,-11.968218830723641
2016-08-30,-75.7065747487979,13.759318317161267,-61.625109546008055,23.460079984928225,66.5458382481032,28.616981472423657,7.1557899544584265,22.19500485354891,75.96646606015943,-11.9775763595951
2016-08-31,-75.7154768837714,13.771706463689693,-61.635395391733645,23.485904215791162,66.55666538354087,28.61454177445367,7.183817254287345,22.231942428454584,76.0043709710788,-11.989664111741629
2016-09-01,-75.71371355976245,13.77207112516571,-61.67698569732413,23.494594501065098,66.57607970930887,28.62543454264683,7.200085990429371,22.21239844024647,76.06386688429622,-12.014195005976491
2016-09-02,-75.7360080487973,13.779495442747502,-61.69552576110537,23.519478455811182,66.57749810384236,28.638729514895868,7.2276100220596975,22.200529329438382,76.08870146032191,-12.023696503954962
2016-09-06,-75.75574775438216,13.768657617596443,-61.73435600998297,23.530283265695196,66.59561180970874,28.66284997806032,7.238625628954302,22.19953852025864,76.11631650483717,-12.027767031753546
2016-09-07,-75.73967627820096,13.748023828766298,-61.76390683907807,23.528986011805273,66.62267621779147,28.66976234514476,7.261114947187766,22.219462099394256,76.15546920680174,-12.042739101398318
2016-09-08,-75.74847478628543,13.749518465042216,-61.802207605149796,23.537031586803202,66.63393828281879,28.6796817829874,7.282942840772706,22.182540555174647,76.18984753040084,-12.049286845586048
2016-09-09,-75.78671273067832,13.769499292048108,-61.821677013782555,23.562634048960128,66.6380561604507,28.660306068437347,7.314462767448418,22.170052658793082,76.17031351436809,-12.016720764284248
2016-09-12,-75.80681026232905,13.755160506685577,-61.83873683671661,23.58554933710387,66.63086883662125,28.685269220718737,7.339962098738093,22.166186948053895,76.21511553393168,-12.01762402242027
2016-09-13,-75.84123145738513,13.728091810436418,-61.873019247212795,23.631974400522044,66.63093773455697,28.688029671648057,7.36835549057929,22.145885225649764,76.23197025337971,-12.024082215579158
2016-09-14,-75.88163436381238,13.71695694733142,-61.90144923327378,23.680792156588204,66.64284344744742,28.687149591706277,7.419151196240585,22.134736080960497,76.2587306078318,-12.049373785220325
2016-09-15,-75.92061659062854,13.70548877162369,-61.93402088045202,23.7073190061867,66.63348501711285,28.709251867087797,7.431373429538567,22.13443891631321,76.29322021000132,-12.050456261014626
2016-09-16,-75.96805060077881,13.694725183298594,-61.973459793424794,23.745640921308155,66.63497193612395,28.72975546440609,7.447571265986941,22.136975340330707,76.32541019415592,-12.05374922894676
2016-09-19,-76.00465824546538,13.686561497551653,-61.99263753967676,23.773405278580388,66.62901303762742,28.74123126220102,7.4716595402909,22.124493710730523,76.35994891474078,-12.06379260220985
2016-09-20,-76.04136915401219,13.676521433842181,-62.01145929654498,23.823101958183383,66.635422654745,28.750440478774898,7.503490996596757,22.095790456121136,76.39439657170239,-12.085782370904479
2016-09-21,-76.07999343170444,13.626638206146309,-62.04278079569343,23.86441797417797,66.62178801159675,28.816583025968086,7.498545838658713,22.102385403648807,76.45199287414118,-12.13600457861798
2016-09-22,-76.10971440850615,13.593597152419635,-62.07531954778935,23.87342730320552,66.61677892123977,28.828980872485364,7.510619670438532,22.121353797365906,76.48797272433139,-12.134651951100775
2016-09-23,-76.13487638965597,13.588750745062333,-62.10479348513033,23.9191386800947,66.63647862233799,28.804231905627525,7.550250344690982,22.094064754489978,76.50184591772692,-12.157749394637865
2016-09-26,-76.17962229205216,13.57909130538325,-62.125303221330434,23.953374599435058,66.63635781161477,28.80539881001837,7.560092116293317,22.095623810722675,76.55319875801462,-12.198524887697968
2016-09-27,-76.21335761426128,13.577390452671823,-62.15046308326793,23.972875282671463,66.63113422054701,28.817348792928005,7.590669963506486,22.084772654418238,76.56606234879519,-12.192028977332278
2016-09-28,-76.23815876232247,13.571320885136496,-62.16308823365759,23.995849563511797,66.6425496718279,28.80796686702422,7.616507626968173,22.083217512568638,76.61017654059604,-12.218155564499357
2016-09-29,-76.25265986676337,13.565913144770683,-62.17422888453017,24.025235173056295,66.66923807919069,28.802421509722688,7.636217186085701,22.07852248792359,76.65007353620749,-12.263486073419205
2016-09-30,-76.27680381501436,13.548327749367846,-62.20110250947831,24.034581564479534,66.67805593577859,28.809990323462277,7.65438558245565,22.104570444199585,76.67756318487682,-12.268861176101423
2016-10-03,-76.29993934879985,13.568853508630488,-62.227792256649174,24.047179001608715,66.68472926718991,28.798743423053697,7.676520596288054,22.12807338510909,76.71920384620111,-12.306607869491135
2016-10-04,-76.30834232610312,13.609885185594901,-62.24165046799727,24.08034161245251,66.6966567086422,28.800830933169422,7.68392148819467,22.13042281282299,76.76148173720489,-12.373897384896775
2016-10-05,-76.32943611658413,13.630992730800923,-62.27407724750763,24.11044121711642,66.69484078193834,28.803289829603628,7.702634475185103,22.143763331032527,76.7975725030251,-12.406590537383778
2016-10-06,-76.36192582845902,13.644352997068498,-62.310882219600344,24.115107559302732,66.69845426298542,28.806923673606004,7.740211448780762,22.155079083712728,76.83555152514023,-12.426505465438417
2016-10-07,-76.39026282615538,13.659925572222393,-62.35343391930024,24.14843441364315,66.69572772132524,28.79762096440597,7.775336242588863,22.162242908056683,76.88353186923668,-12.45975163105035
2016-10-10,-76.4362138118257,13.67937295715223,-62.38426422333573,24.149017585829636,66.71388709039324,28.80337609759277,7.783478211325908,22.175650704161516,76.92021645900091,-12.481219684709476
2016-10-11,-76.46668298106687,13.705165097143466,-62.415243492482716,24.190929928170636,66.70699882239683,28.79274076252425,7.820487266799753,22.184393870103822,76.97790878204992,-12.49763404538423
2016-10-12,-76.52603784571187,13.747915577565161,-62.43674923268945,24.182325131635665,66.72485648913302,28.780194883492662,7.851327249426171,22.194484542145716,77.0065745420862,-12.499357657745913
2016-10-13,-76.55967858456475,13.766651169207668,-62.46696173781592,24.221808686132192,66.72436457141542,28.769277350210334,7.88793419914871,22.20063173331898,77.05606453452089,-12.52037676514657
2016-10-14,-76.60816017390982,13.807941009585969,-62.50789172106791,24.26090435408437,66.74062521939496,28.754566537827937,7.905798878717723,22.224817361351942,77.08870219111765,-12.52174597888693
2016-10-17,-76.64794976350198,13.794651965000329,-62.52201944948548,24.27537692223606,66.72377558809661,28.7661816707298,7.925489130987311,22.210360934861306,77.15661867021082,-12.522044527452163
2016-10-18,-76.68353373239516,13.835806597445915,-62.560820812498385,24.339510456288995,66.73828142455888,28.762069521233094,7.92910972334661,22.248811997851064,77.19941652629595,-12.551524284309904
2016-10-19,-76.7597762585193,13.824395089637314,-62.61477424803864,24.359937166684137,66.74375288895973,28.795801283701458,7.956450720168575,22.231793484378123,77.23489398211127,-12.555776042647524
2016-10-20,-76.8025806500738,13.84916137875666,-62.658621057908576,24.414617247537144,66.74571164683341,28.79009767188775,7.965265520550595,22.222157298160003,77.27293230286205,-12.582569222279766
2016-10-21,-76.84942851126345,13.858099885174884,-62.69648486307634,24.43388327281066,66.7291570609013,28.7837123849953,8.000905587105438,22.216765858886973,77.30960194962336,-12.58656843096477
2016-10-24,-76.9093709836249,13.860507347791634,-62.74740142222102,24.469891212704095,66.73912036267478,28.789593118126824,8.011883728696613,22.23014477489158,77.34516749976619,-12.597798596560263
2016-10-25,-76.95933148960617,13.87639087415722,-62.770344874969496,24.493135740741582,66.71465315572799,28.78509958794696,8.047631374966468,22.228423861273814,77.38326289939856,-12.596191383069884
2016-10-26,-77.02446245282219,13.895468724051954,-62.79651484868052,24.51926581879235,66.70140052833555,28.777400239388253,8.083105616937944,22.23544101615695,77.4207991253854,-12.575907139083332
2016-10-27,-77.07992439542875,13.88867333639483,-62.8276894861419,24.55135408573531,66.66609395076082,28.801026634959115,8.112236502195406,22.231913362107054,77.46788611893845,-12.562270611351456
2016-10-28,-77.15711941709274,13.897318091062651,-62.88111960019462,24.594323010374453,66.65963765359254,28.813006126624547,8.114408377315806,22.241566692882003,77.49675678186732,-12.563531905372527
2016-10-31,-77.20970731337886,13.898576394562825,-62.92231756015284,24.62489591256634,66.64705420318177,28.810527159858214,8.139242237435058,22.269313445853854,77.53369694371194,-12.563425716509565
2016-11-01,-77.2718228028516,13.911086162041864,-62.98365346795018,24.681381038388672,66.64983760661765,28.797527686570312,8.146385919073026,22.299990678543832,77.55939415669854,-12.574921946563071
2016-11-02,-77.33231267059239,13.922585319829498,-63.022079274238514,24.735542091408096,66.65174124863421,28.776712923240673,8.138001753489647,22.316306191889833,77.60072568402977,-12.583565813736481
2016-11-03,-77.39138547017744,13.926186643622636,-63.06310487679355,24.780171886272925,66.65282402995336,28.76053171618755,8.126145748365454,22.34560571322533,77.64063190790652,-12.588241830034418
2016-11-04,-77.46161233722259,13.931840108678534,-63.10772938097442,24.823089792269656,66.66762441459963,28.759490645490928,8.114775434371037,22.379687274564983,77.6971462041597,-12.592812934035932
2016-11-07,-77.53028020886133,13.943151669439464,-63.143563061936746,24.857648804616012,66.69130546951693,28.75836347109693,8.084097367522656,22.42070170131522,77.74986938878668,-12.617015575521592
2016-11-08,-77.57791063233435,13.966848318411182,-63.16766960405166,24.88533004464053,66.70229418540023,28.752524258032093,8.078297023890318,22.45753999424737,77.81380358656008,-12.623550751214154
2016-11-09,-77.60302078798553,13.953040283033596,-63.17227147767895,24.927216704498242,66.71892777754037,28.730005701050754,8.088907741109798,22.46325688171851,77.88084574174808,-12.617578262972868
2016-11-10,-77.6146773207519,13.982808705692984,-63.16477824978451,24.982611764556314,66.740800006686,28.727535158081135,8.070040552487741,22.503163609942074,77.92692925961512,-12.641662067997233
2016-11-11,-77.64801823643164,14.00225838852858,-63.18435340574979,25.013330850329446,66.77523045900111,28.712262275709495,8.056427064169894,22.52390010307558,78.00573055533776,-12.647755760396226
2016-11-14,-77.6567876987545,14.04762411676442,-63.18925301869834,25.080738022649467,66.79690830106163,28.70669852606692,8.056267086469722,22.55863175353544,78.06560901918411,-12.682874986750194
2016-11-15,-77.66205698772131,14.078993630196493,-63.222574881053916,25.12206999363942,66.82155945859328,28.712324783104744,8.04688465899248,22.57297096697761,78.1550402777403,-12.705039835190997
2016-11-16,-77.68731635322698,14.115836798664226,-63.237124212536436,25.159827582175694,66.8792284812941,28.70223295997666,8.051763884968162,22.604955544425774,78.23363677937078,-12.73865012323151
2016-11-17,-77.71092807971202,14.126612024716652,-63.2621075348063,25.20064780669504,66.9190592200648,28.711171965381794,8.030325138071474,22.633801701617447,78.31648750817132,-12.760473188356471
2016-11-18,-77.72901993563217,14.17017724723259,-63.27996187360112,25.231361417958414,66.94981360482653,28.705229472107753,8.017051038159082,22.661784375681144,78.38799891593423,-12.775221230554868
2016-11-21,-77.74432370018346,14.205936594793682,-63.29891419834656,25.250653668293626,66.98781524936972,28.695896040245152,8.008818886975527,22.695414797101165,78.45842256348993,-12.799777674951779
2016-11-22,-77.74472265139882,14.248351765797327,-63.31862854313476,25.29644042062121,67.02031377991739,28.68594771406558,8.010661692620424,22.71997128493761,78.54758904694744,-12.825084430694789
2016-11-23,-77.76670696282115,14.291771150868842,-63.33368977293503,25.30874389339766,67.06939312890184,28.677582864762158,7.997039548298919,22.752988188508038,78.60949345248608,-12.844724393953916
2016-11-25,-77.77992630776322,14.335964286917164,-63.35000872789625,25.297242406405466,67.09770625743805,28.66514052396776,8.001176349055346,22.78568579195181,78.68631429682155,-12.854333670778342
2016-11-28,-77.78309613129028,14.374658411793364,-63.363042770057845,25.353813508381467,67.1352141725217,28.64741151304153,8.027883507777899,22.792285705087846,78.7622117713304,-12.889498391199929
2016-11-29,-77.80204415636658,14.410481003386705,-63.38928451237073,25.379152207329838,67.16916614744673,28.64407364980693,8.02561624618464,22.81551227047792,78.81962532509031,-12.907880284280596
2016-11-30,-77.81204997530033,14.435040883757756,-63.4243799050082,25.417393796077388,67.17776238961478,28.62956952295548,8.010268541220452,22.858066992964567,78.85840943672962,-12.942788067705086
2016-12-01,-77.84033659982923,14.442311112912607,-63.47777093249997,25.449826369746674,67.1935061346611,28.63795588093215,8.026516025678267,22.853848494043927,78.88089287971479,-12.965295532068012
2016-12-02,-77.8611387023198,14.447068536167972,-63.51549269555788,25.46401036267206,67.20450521632843,28.65654589843315,8.037717915562272,22.87559942144973,78.9097961880773,-12.98264611895898
2016-12-05,-77.86696279310536,14.468946727208222,-63.566399104371186,25.4608294706958,67.21454243795375,28.652124209812996,8.054418984424785,22.902719788515807,78.9295353749338,-12.995183528817096
2016-12-06,-77.88886431294162,14.47127583694058,-63.609453664660535,25.469083710228137,67.23193422753143,28.661867061600258,8.07419635388607,22.931570934504965,78.96044744006184,-13.013776134047278
2016-12-07,-77.91862522572639,14.438970716776634,-63.648640276014824,25.47076956679152,67.27124399951111,28.668419239945273,8.073386268022999,22.983857008819996,79.02136466843154,-13.029121831592994
2016-12-08,-77.92715131037733,14.461834933773144,-63.70412443733958,25.472007781085434,67.29639714700417,28.67980696479899,8.080934888625208,23.016446693202003,79.06569198573372,-13.063991755410871
2016-12-09,-77.93704838942892,14.499745889687985,-63.746381119134846,25.47838671127599,67.32257527530179,28.689965260030412,8.109780028341602,23.067864118495308,79.1090416503696,-13.091745246717895
2016-12-12,-77.94161194719806,14.512708534549693,-63.78452446387053,25.486765811219957,67.33073129591182,28.69972266446019,8.127569832869025,23.101189848922203,79.15269224650375,-13.121696737149744
2016-12-13,-77.95089744078207,14.519049185214941,-63.82518272960941,25.501436613739713,67.34039606939137,28.70417244339648,8.139718502795041,23.13764847593567,79.1931575942414,-13.14396109803743
2016-12-14,-77.97694055613978,14.52068633591492,-63.873484320477864,25.526683014979394,67.34857674895153,28.711843906584708,8.150475455437478,23.158979347282344,79.23345157194485,-13.163971547316569
2016-12-15,-78.00567246715833,14.53627520991745,-63.92094102100356,25.553981160728675,67.3642530719515,28.709171911176245,8.171024371083782,23.199979165694344,79.25192445492549,-13.171769461477018
2016-12-16,-78.00805523755598,14.515364294513029,-63.96156116625016,25.58770611607874,67.35364110768916,28.710198428519735,8.160820160308422,23.222412464191507,79.28584388692622,-13.198001475819442
2016-12-19,-78.03456986582962,14.547507092343405,-64.0026393102663,25.60062111591458,67.37256030762201,28.71953550086728,8.200229401941186,23.2509634887228,79.34006574624745,-13.22011229365429
2016-12-20,-78.04330630950169,14.557384958243377,-64.04333455122942,25.61594591497601,67.3694949806946,28.727009416847437,8.222599016834643,23.272828720429874,79.39684657850998,-13.240342653479894
2016-12-21,-78.0496501765478,14.592645256244571,-64.08503912963475,25.645487405151005,67.36311585405167,28.733823231700935,8.222353856985109,23.287747233044925,79.45602327834415,-13.279350271248571
2016-12-22,-78.09453952682506,14.591589414356918,-64.13957313326289,25.629956849093006,67.36523661657458,28.754861674355272,8.240655084051923,23.28829350875933,79.51493036452734,-13.271314274390955
2016-12-23,-78.12048208322824,14.617059072080172,-64.17343839878228,25.6226472689109,67.35299272246468,28.753735892102625,8.267872313003917,23.317855170416752,79.56928893570618,-13.28231596512225
2016-12-27,-78.15295338023145,14.618273588432654,-64.21488567424227,25.618445057423877,67.3687058737849,28.750627216312377,8.282966206692956,23.3213406988787,79.63058028430657,-13.298717024050893
2016-12-28,-78.1707701069309,14.626039225082366,-64.2407858855672,25.62131407631704,67.33842365297541,28.735984597145475,8.299288859751227,23.342964236917478,79.68045109548528,-13.304720266875282
2016-12-29,-78.21355913873747,14.639641863427753,-64.27239304700957,25.638724189847434,67.34050089960097,28.730183399861755,8.336199668575691,23.354992935088536,79.74304881152005,-13.307696045056252
2016-12-30,-78.26262885745668,14.645386307367998,-64.30156337801614,25.675213654163883,67.3429709599222,28.73254615648004,8.358185918606074,23.36215271959328,79.79757840321795,-13.309312291722602
2017-01-03,-78.31517435857728,14.665430296310511,-64.348815245792,25.712078567924195,67.36326377071663,28.733713665682483,8.386507964569358,23.35993915859272,79.8160419023343,-13.30322896123326
2017-01-04,-78.37834693467508,14.67709260331808,-64.39008253778343,25.742658976054305,67.40021636769882,28.743869658625535,8.351416832655277,23.36110427286031,79.8560947236128,-13.29899027944665
2017-01-05,-78.42472623850628,14.723081251429633,-64.46242581432669,25.747708786008285,67.43782874070347,28.73619462047525,8.392175503428339,23.36466997122532,79.88404818625742,-13.293763521304164
2017-01-06,-78.48234356193062,14.723494561745522,-64.50788394286313,25.772980472281592,67.46328561657677,28.758542360138634,8.383366331011445,23.359097614082888,79.93631355341016,-13.301473074205669
2017-01-09,-78.5190783307205,14.731370006504864,-64.5776333688645,25.793779639808573,67.46741328172314,28.74393281404337,8.391058710412503,23.331991922550483,79.924742186366,-13.287379961064516
2017-01-10,-78.58331777327818,14.7179413810325,-64.63126086561647,25.804516381816487,67.48071525522973,28.756421776894324,8.380786864744607,23.313111754909396,79.94227561404556,-13.268366135661548
2017-01-11,-78.62599414049637,14.67760110558339,-64.6797918850439,25.822889386407628,67.49791713142722,28.76614652529925,8.39827812152542,23.294572054563787,79.96875388497084,-13.273055715365718
2017-01-12,-78.6759054494498,14.707998744934667,-64.73709387578229,25.827321041727114,67.5144842044433,28.77178140866429,8.415858880206768,23.316193997517352,79.97070354458867,-13.265724410815263
2017-01-13,-78.73055832437934,14.689597885895257,-64.7872628954785,25.83107945478308,67.52116303322194,28.802838536663824,8.432536886914228,23.270970314900943,79.99355117284372,-13.267437809937524
2017-01-17,-78.76142486340379,14.70965927358976,-64.84908887509953,25.834340349301364,67.56283424169453,28.799171225330515,8.452808160865994,23.309494340653277,80.00820697357058,-13.261469188410901
2017-01-18,-78.81677845165562,14.700046392143172,-64.89624244140117,25.847001605262363,67.58801894188966,28.82883116207225,8.468988415029463,23.31258314894955,80.04162903117887,-13.257168377226481
2017-01-19,-78.87224065520822,14.696044330604474,-64.98268199749093,25.837778158398343,67.62744228270473,28.831921135537275,8.48192798869797,23.297399805052546,80.04613051021376,-13.24308676973749
2017-01-20,-78.90732047554518,14.678502804113618,-65.03571289068879,25.82235580924892,67.62827321363136,28.86409055026182,8.493004750851796,23.27888531309341,80.07647204928526,-13.240932470326163
2017-01-23,-78.94844935687587,14.668143319351172,-65.10341569362852,25.83396165930356,67.6715610893394,28.865423224801585,8.505710375613543,23.261726554171293,80.08662395804778,-13.245473780278527
2017-01-24,-78.98312801034402,14.648494155066485,-65.17704182369836,25.82836717214207,67.70363472378783,28.85377506195529,8.522164316699014,23.252828109661678,80.07850229325419,-13.231225058950502
2017-01-25,-79.02507275736342,14.649745100450096,-65.22299416108619,25.836528291958377,67.70502388305042,28.87614389014808,8.544695699020822,23.233959743567436,80.0773589643306,-13.231706669378964
2017-01-26,-79.05660065305699,14.64202734220748,-65.27642873213837,25.832231117966263,67.754337771758,28.879532336115997,8.551719223436264,23.227834167133437,80.08666385054961,-13.24097982588912
2017-01-27,-79.0843236820085,14.640423082948164,-65.3374508747548,25.857054699681402,67.76448728375689,28.878643639268308,8.584706363153357,23.211359549517688,80.10899126811637,-13.239474872091112
2017-01-30,-79.12291938564734,14.642493911896352,-65.38812045912788,25.86616958405336,67.79270130912286,28.889875108306025,8.603175484206254,23.202766986528545,80.12406688647086,-13.233739012287394
2017-01-31,-79.16330443247705,14.644640197002435,-65.43899675077891,25.858861488128273,67.81031648015434,28.902722274539833,8.630618628729874,23.189874544482667,80.14919765842262,-13.223125478573104
2017-02-01,-79.23515725412169,14.621702437054907,-65.52198734732154,25.911918517623143,67.82389343585336,28.901698018572255,8.642104797818902,23.159996749324048,80.13342224277761,-13.232514320916795
2017-02-02,-79.30197457885902,14.639132195001322,-65.57444828943046,25.931819024978175,67.82496071110175,28.89471546200051,8.684004703739795,23.159371941409987,80.1303030746973,-13.223475996974958
2017-02-03,-79.40243511111689,14.585595414097753,-65.66523536987413,25.94615732970837,67.8638581708278,28.922880252431902,8.674560456320478,23.123043796671034,80.15229392742029,-13.235853356981709
2017-02-06,-79.47350152225279,14.571164820819373,-65.73193505700984,25.96283363117759,67.88376879423312,28.926717313681554,8.689299178655379,23.101995073055075,80.16296891140601,-13.237497911403855
2017-02-07,-79.53654245105271,14.560028671628583,-65.78546414959857,25.96421145119961,67.90193695856019,28.919531908051784,8.716265166551835,23.104513738465585,80.18058700745195,-13.232289179013904
2017-02-08,-79.63579357523592,14.519119161187664,-65.82691935392741,25.99819455041271,67.93679130465732,28.960000261611018,8.734197307633972,23.115974010187266,80.20730279482332,-13.21379171678022
2017-02-09,-79.67091443425133,14.536854828652785,-65.87171995624769,26.014068845057988,67.95690172376214,28.94427153272189,8.73691592440728,23.13364148354962,80.22501285534835,-13.227854071358042
2017-02-10,-79.70896469589191,14.5346500623383,-65.91228449673187,26.02856190592679,67.93689520100115,28.951623550683873,8.7836612048978,23.095116150319313,80.20171446547373,-13.227161943300798
2017-02-13,-79.78452921327504,14.526281604282607,-65.9803063037846,26.032310372428874,67.96797281905339,28.974088497373124,8.764454979408784,23.109631909562047,80.20783739600405,-13.224686868767627
2017-02-14,-79.8330906845777,14.526150672772221,-66.03477249258759,26.022072823262874,67.97796294898932,28.970751974903873,8.77800445160112,23.115294098480966,80.22785532893973,-13.22261463148345
2017-02-15,-79.88104078042242,14.515634304854512,-66.09690571158475,26.02725276230832,67.99228956821916,28.97316405869331,8.786420929511888,23.119823825121085,80.24930128889716,-13.229579582699765
2017-02-16,-79.92487326812827,14.518176120852926,-66.14752012710191,26.02514241596591,68.01235696644152,28.979968221976694,8.802679869233097,23.124724404770614,80.27514536640574,-13.239311796581646
2017-02-17,-79.95213856505065,14.517710805182494,-66.19203834326565,26.0238384094608,68.03379553122379,28.982019745659212,8.820175227773811,23.13362896442836,80.3070633593551,-13.25587319255482
2017-02-21,-79.99219751049755,14.508202199084513,-66.24423654546968,26.035653901341387,68.06166558128305,28.992329564686926,8.833118455059944,23.140282958205983,80.33704094504317,-13.274635119477999
2017-02-22,-80.0113753378961,14.53013572819361,-66.26345855141493,26.0107587361584,68.07316162692304,28.989808734241475,8.857344089609262,23.15661298252105,80.35549322993982,-13.28191691952047
2017-02-23,-80.03197677404056,14.537177803141331,-66.30486508686019,26.01027056583092,68.0930204346533,28.992201023420478,8.86901057238488,23.15700324307382,80.38064175906761,-13.296079328839376
2017-02-24,-80.05242827986372,14.540086077975706,-66.34753174219517,26.00173927326999,68.11125861956263,28.991232811328853,8.88709041331616,23.164656099979926,80.40799460085827,-13.300744609613297
2017-02-27,-80.07368699815937,14.542967102271115,-66.39321557303326,25.989056576029636,68.12575214844968,28.99730715270743,8.90297716833338,23.167579603059025,80.43818362992121,-13.310567243784421
2017-02-28,-80.10303376701837,14.563085452899903,-66.45317827644784,25.98054939570766,68.12764134948853,29.01821673324685,8.88974293827258,23.16192086097505,80.46158990820166,-13.334246596681865
2017-03-01,-80.12984170626304,14.560302093452073,-66.50871315663044,25.96993270924604,68.14857066386834,29.016727739971163,8.904696947384991,23.177713437553923,80.47747720786559,-13.320515108735739
2017-03-02,-80.16916129541569,14.546071498252072,-66.5512534869747,25.988656152088407,68.15750311040752,29.00622723132069,8.947642994611,23.201036648481086,80.48628489092732,-13.299885120854855
2017-03-03,-80.20235495832281,14.553344760310129,-66.59097117486057,25.96839603867148,68.17024329175277,29.003164928704926,8.937024897089701,23.191930610029598,80.52905116903437,-13.303228923592526
2017-03-06,-80.25706496070973,14.565246010787003,-66.65517984987923,25.994312610620437,68.19160957035555,28.98466242732939,8.966713434964253,23.210253884720057,80.53130214061864,-13.287597756003672
2017-03-07,-80.29630435664662,14.55303970518348,-66.70670940036196,26.004827672691565,68.1914246691858,28.98224943813151,8.987067129225402,23.20538355057285,80.55248025163114,-13.274297401258885
2017-03-08,-80.34383362733645,14.545495100727758,-66.7504489502868,26.00872771350487,68.1937248220018,28.984452263773044,8.998657912398695,23.193558047817547,80.57476570651659,-13.261951024129958
2017-03-09,-80.39840128204145,14.539240514265718,-66.80694316462865,26.013207905572198,68.18977941171879,28.99623553118021,8.999540166682934,23.17829163437256,80.59597383299489,-13.250451307486191
